Presentation.Setting,Intervention,Description,Reference(s),Calculations,model_param,base_case,PSA_distribution,PSA_low,PSA_high,references/calculations for distributional information,DSA_flag,DSA_low,DSA_high,mrs,age
early;ASC,intervention,% of MT eligible patients who get MT,"McMeekin, P., James, M., Price, C.I., Ford, G.A. and White, P., 2024. The impact of large core and late treatment trials: an update on the modelled annual thrombectomy eligibility of UK stroke patients. European Stroke Journal, 9(3), pp.566-574. & SSNAP Annual Portfolio for April 2023-March 2024 admissions and discharges: Thrombectomy Report &  Impact of Artificial Intelligence Imaging Decision Support Software on Treatment of Acute Ischemic Stroke in England [In submission] ","back calculated based on reference data and other parameter values for no intervention value, ORs from HI study and then intervention values back calculated from p_control and OR",p.noivt.emt2mt,NA,based on OR sample,NA,NA,,,,,,
early;CSC,intervention,% of MT eligible patients who get MT,"McMeekin, P., James, M., Price, C.I., Ford, G.A. and White, P., 2024. The impact of large core and late treatment trials: an update on the modelled annual thrombectomy eligibility of UK stroke patients. European Stroke Journal, 9(3), pp.566-574. & SSNAP Annual Portfolio for April 2023-March 2024 admissions and discharges: Thrombectomy Report &  Impact of Artificial Intelligence Imaging Decision Support Software on Treatment of Acute Ischemic Stroke in England [In submission] ","back calculated based on reference data and other parameter values for no intervention value, ORs from HI study and then intervention values back calculated from p_control and OR",p.ivt.emt2mt,NA,based on OR sample,NA,NA,,,,,,
early;CSC,intervention,% of MT eligible patients who get MT,"McMeekin, P., James, M., Price, C.I., Ford, G.A. and White, P., 2024. The impact of large core and late treatment trials: an update on the modelled annual thrombectomy eligibility of UK stroke patients. European Stroke Journal, 9(3), pp.566-574. & SSNAP Annual Portfolio for April 2023-March 2024 admissions and discharges: Thrombectomy Report &  Impact of Artificial Intelligence Imaging Decision Support Software on Treatment of Acute Ischemic Stroke in England [In submission] ","back calculated based on reference data and other parameter values for no intervention value, ORs from HI study and then intervention values back calculated from p_control and OR",p.noivt.emt2mt,NA,based on OR sample,NA,NA,,,,,,
late;ASC,intervention,% of MT eligible patients who get MT,"McMeekin, P., James, M., Price, C.I., Ford, G.A. and White, P., 2024. The impact of large core and late treatment trials: an update on the modelled annual thrombectomy eligibility of UK stroke patients. European Stroke Journal, 9(3), pp.566-574. & SSNAP Annual Portfolio for April 2023-March 2024 admissions and discharges: Thrombectomy Report &  Impact of Artificial Intelligence Imaging Decision Support Software on Treatment of Acute Ischemic Stroke in England [In submission] ","back calculated based on reference data and other parameter values for no intervention value, ORs from HI study and then intervention values back calculated from p_control and OR",p.emt2mt,NA,based on OR sample,NA,NA,,,,,,
late;CSC,intervention,% of MT eligible patients who get MT,"McMeekin, P., James, M., Price, C.I., Ford, G.A. and White, P., 2024. The impact of large core and late treatment trials: an update on the modelled annual thrombectomy eligibility of UK stroke patients. European Stroke Journal, 9(3), pp.566-574. & SSNAP Annual Portfolio for April 2023-March 2024 admissions and discharges: Thrombectomy Report &  Impact of Artificial Intelligence Imaging Decision Support Software on Treatment of Acute Ischemic Stroke in England [In submission] ","back calculated based on reference data and other parameter values for no intervention value, ORs from HI study and then intervention values back calculated from p_control and OR",p.emt2mt,NA,based on OR sample,NA,NA,,,,,,
late;ASC,all,% of late stroke patients that are eligible for MT,"McMeekin, P., James, M., Price, C.I., Ford, G.A. and White, P., 2024. The impact of large core and late treatment trials: an update on the modelled annual thrombectomy eligibility of UK stroke patients. European Stroke Journal, 9(3), pp.566-574.","Calculating % eligible for MT using McMeekin 2024; LATE: 5510/(4710+4340) = ~60% , EARLY: 9420/12350 ~ 75% (rounded to 5s/10s as a rough indicator. No distinction between those with ivt/noivt made. Then adjusted to include just LVO & NIHSS > 6  , multiplied by (0.3*0.8)",p.emt,0.6,beta,20,,"PSA_low is the uncertainty k value, for DSA low value from Westwood et al 2024 (multiplied by p.lvonihss), high value capped at 80% multiplied by p.lvo.nihss",y,0.412,0.8,,
late;CSC,all,% of late stroke patients that are eligible for MT,"McMeekin, P., James, M., Price, C.I., Ford, G.A. and White, P., 2024. The impact of large core and late treatment trials: an update on the modelled annual thrombectomy eligibility of UK stroke patients. European Stroke Journal, 9(3), pp.566-574.","Calculating % eligible for MT using McMeekin 2024; LATE: 5510/(4710+4340) = ~60% , EARLY: 9420/12350 ~ 75% (rounded to 5s/10s as a rough indicator. No distinction between those with ivt/noivt made.",p.emt,0.6,beta,20,,"PSA_low is the uncertainty k value, for DSA low value from Westwood et al 2024 (multiplied by p.lvonihss), high value capped at 80% multiplied by p.lvo.nihss",y,0.412,0.8,,
late,all,Split between CTP and MRI imaging (CTP),SSNAP Annual Portfolio for April 2023-March 2024 admissions and discharges: Thrombectomy Report,"Thrombectomy report states “IF perfusion imaging done” - 98% CTP, 2% CTP + MRP (where MRP is a type of MRI). I’ve therefore set 98% CTP and 2% CTP and MRI (With contrast) for the pricing. Assuming just MRI (no CTP) not occuring, similar numbers in 2022-23 report",p.ctpmri.split,0.98,,,,,,,,,
early,all,Probability of getting CTP ,Perfusion Imaging for Endovascular Thrombectomy in Acute Ischemic Stroke Is Associated With Improved Functional Outcomes in the Early and Late Time Windows,,p.ctp,0.185,,,,,,,,,
late,all,Probability of getting CTP ,Perfusion Imaging for Endovascular Thrombectomy in Acute Ischemic Stroke Is Associated With Improved Functional Outcomes in the Early and Late Time Windows,,p.ctp,0.361,,,,,,,,,
all,intervention,Cost per B360S,NICE statement https://www.nice.org.uk/guidance/dg57/documents/514,1 off cost,c.360.csc,32000,,,,,y,30000,60000,,
all,intervention,Cost per B360S,NICE statement https://www.nice.org.uk/guidance/dg57/documents/514,1 off cost,c.360.asc,16000,,,,,y,15000,30000,,
all,intervention,Training costs associated with the intervention,"Westwood, M., Ramaekers, B., Grimm, S., Armstrong, N., Wijnen, B., Ahmadu, C., de Kock, S., Noake, C. and Joore, M., 2024. Software with artificial intelligence-derived algorithms for analysing CT brain scans in people with a suspected acute stroke: a systematic review and cost-effectiveness analysis. Health Technology Assessment (Winchester, England), 28(11), p.1.",1 off cost,c.train,3220,,,,high value from NIHR report,y,0,8000,,
all,all,Cost of non-contrast CT,NHS reference costs 22/23. www.england.nhs.uk/pay-syst/national-tariff/national-tariff-payment-system/,"RD20A	Computerised Tomography Scan of One Area, without Contrast, 19 years and over	69",c.nct,69,,,,,,,,,
all,all,Cost of CTA,NHS reference costs 22/23. www.england.nhs.uk/pay-syst/national-tariff/national-tariff-payment-system/,"RD22Z	Computerised Tomography Scan of One Area, with Pre- and Post-Contrast	87",c.cta,87,,,,,,,,,
all,all,Cost of CTP,NHS reference costs 22/23. www.england.nhs.uk/pay-syst/national-tariff/national-tariff-payment-system/,"RD22Z	Computerised Tomography Scan of One Area, with Pre- and Post-Contrast	87",c.ctp,87,,,,,,,,,
all,all,Cost of MRI,NHS reference costs 22/23. www.england.nhs.uk/pay-syst/national-tariff/national-tariff-payment-system/,"RD03Z	Magnetic Resonance Imaging Scan of One Area, with Pre- and Post-Contrast	175",c.mri,175,,,,,,,,,
all,all,Cost of ivt,"Westwood, M., Ramaekers, B., Grimm, S., Armstrong, N., Wijnen, B., Ahmadu, C., de Kock, S., Noake, C. and Joore, M., 2024. Software with artificial intelligence-derived algorithms for analysing CT brain scans in people with a suspected acute stroke: a systematic review and cost-effectiveness analysis. Health Technology Assessment (Winchester, England), 28(11), p.1.",Values inflated using the NHS Cost Inflation index for 2023,c.ivt,1527.719128,uniform,1527.719128,2718.63024,"low value from NIHR study inflated, high value from Price et al inflated",,,,,
all,all,Cost per MT procedure and LVO,"Westwood, M., Ramaekers, B., Grimm, S., Armstrong, N., Wijnen, B., Ahmadu, C., de Kock, S., Noake, C. and Joore, M., 2024. Software with artificial intelligence-derived algorithms for analysing CT brain scans in people with a suspected acute stroke: a systematic review and cost-effectiveness analysis. Health Technology Assessment (Winchester, England), 28(11), p.1.","Values inflated using the NHS Cost Inflation index for 2023, the incremental cost of MT will be the difference between this value and the c.lvo value ",c.mt,9915.506421,gamma,6077.02749,14814.588,NIHR,y,NA,NA,,
all,all,Cost per LVO no MT,"Westwood, M., Ramaekers, B., Grimm, S., Armstrong, N., Wijnen, B., Ahmadu, C., de Kock, S., Noake, C. and Joore, M., 2024. Software with artificial intelligence-derived algorithms for analysing CT brain scans in people with a suspected acute stroke: a systematic review and cost-effectiveness analysis. Health Technology Assessment (Winchester, England), 28(11), p.1.",Values inflated using the NHS Cost Inflation index for 2023,c.lvo,795.451983,gamma,463.7315816,1276.108075,NIHR,y,NA,NA,,
all,all,national stroke number,https://fingertips.phe.org.uk/search/Hospital%20admissions%20rate#page/4/gid/1/pat/159/par/K02000001/ati/15/are/E92000001/iid/90986/age/1/sex/4/cat/-1/ctp/-1/yrr/1/cid/4/tbm/1,Values for England,n.stroke,93753,,,,,,,,,
all,all,number of ASCs,https://www.strokeaudit.org/Documents/National/Clinical/Apr2022Mar2023/Apr2022Mar2023-AnnualReport.aspx & an IDSN-hospital linkage from SSNAP Acute Organisational Audit 2021 - Named site results ,"after data cleaning the list of ASCs and CSCs with stroke patients numbers reported England, totaled the number with a CSC flag of 0",n.asc,132,,,,,,,,,
all,all,number of CSCs,https://www.strokeaudit.org/Documents/National/Clinical/Apr2022Mar2023/Apr2022Mar2023-AnnualReport.aspx & an IDSN-hospital linkage from SSNAP Acute Organisational Audit 2021 - Named site results ,"after data cleaning the list of ASCs and CSCs with stroke patients numbers reported England, totaled the number with a CSC flag of 1",n.csc,23,,,,,,,,,
ASC,intervention,OR for MT for ASC,Impact of Artificial Intelligence Imaging Decision Support Software on Treatment of Acute Ischemic Stroke in England [In submission] ,,or.mt,2.34,lognormal,1.78,3.09,,,,,,
CSC,intervention,OR for MT for CSC,Impact of Artificial Intelligence Imaging Decision Support Software on Treatment of Acute Ischemic Stroke in England [In submission] ,,or.mt,1.28,lognormal,1.03,1.58,,,,,,
all,intervention,OR for ivt,"Impact of Artificial Intelligence Imaging Decision Support Software on Treatment of Acute Ischemic Stroke in England [In submission] , suppementary table 5",,or.ivt,1.99,lognormal,1.79,2.22,,,,,,
all,all,distribution of ivt patients in that mRS score,"Price et al and Wardlaw JM, Murray V, Berge E, del Zoppo GJ.  Thrombolysis for acute ischaemic stroke.  Cochrane Database of Systematic Reviews 2014, Issue 7. Art. No.: CD000213.  DOI: 10.1002/14651858.CD000213.pub3.",see supplementary material - the OR reduction in density in mRS3-6 was applied to Soeteman no-ivt values and then the remaining %s were evenly distributed across mRS0-2,dist.ivt,0.142,,,,,,,,0,
all,all,distribution of ivt patients in that mRS score,"Price et al and Wardlaw JM, Murray V, Berge E, del Zoppo GJ.  Thrombolysis for acute ischaemic stroke.  Cochrane Database of Systematic Reviews 2014, Issue 7. Art. No.: CD000213.  DOI: 10.1002/14651858.CD000213.pub3.",see supplementary material - the OR reduction in density in mRS3-6 was applied to Soeteman no-ivt values and then the remaining %s were evenly distributed across mRS0-3,dist.ivt,0.168,,,,,,,,1,
all,all,distribution of ivt patients in that mRS score,"Price et al and Wardlaw JM, Murray V, Berge E, del Zoppo GJ.  Thrombolysis for acute ischaemic stroke.  Cochrane Database of Systematic Reviews 2014, Issue 7. Art. No.: CD000213.  DOI: 10.1002/14651858.CD000213.pub3.",see supplementary material - the OR reduction in density in mRS3-6 was applied to Soeteman no-ivt values and then the remaining %s were evenly distributed across mRS0-4,dist.ivt,0.084,,,,,,,,2,
all,all,distribution of ivt patients in that mRS score,"Price et al and Wardlaw JM, Murray V, Berge E, del Zoppo GJ.  Thrombolysis for acute ischaemic stroke.  Cochrane Database of Systematic Reviews 2014, Issue 7. Art. No.: CD000213.  DOI: 10.1002/14651858.CD000213.pub3.",see supplementary material - the OR reduction in density in mRS3-6 was applied to Soeteman no-ivt values and then the remaining %s were evenly distributed across mRS0-5,dist.ivt,0.191,,,,,,,,3,
all,all,distribution of ivt patients in that mRS score,"Price et al and Wardlaw JM, Murray V, Berge E, del Zoppo GJ.  Thrombolysis for acute ischaemic stroke.  Cochrane Database of Systematic Reviews 2014, Issue 7. Art. No.: CD000213.  DOI: 10.1002/14651858.CD000213.pub3.",see supplementary material - the OR reduction in density in mRS3-6 was applied to Soeteman no-ivt values and then the remaining %s were evenly distributed across mRS0-6,dist.ivt,0.06,,,,,,,,4,
all,all,distribution of ivt patients in that mRS score,"Price et al and Wardlaw JM, Murray V, Berge E, del Zoppo GJ.  Thrombolysis for acute ischaemic stroke.  Cochrane Database of Systematic Reviews 2014, Issue 7. Art. No.: CD000213.  DOI: 10.1002/14651858.CD000213.pub3.",see supplementary material - the OR reduction in density in mRS3-6 was applied to Soeteman no-ivt values and then the remaining %s were evenly distributed across mRS0-7,dist.ivt,0.06,,,,,,,,5,
all,all,distribution of ivt patients in that mRS score,"Price et al and Wardlaw JM, Murray V, Berge E, del Zoppo GJ.  Thrombolysis for acute ischaemic stroke.  Cochrane Database of Systematic Reviews 2014, Issue 7. Art. No.: CD000213.  DOI: 10.1002/14651858.CD000213.pub3.",see supplementary material - the OR reduction in density in mRS3-6 was applied to Soeteman no-ivt values and then the remaining %s were evenly distributed across mRS0-8,dist.ivt,0.295,,,,,,,,6,
all,all,distribution of no ivt patients in that mRS score,Price et al,NA,dist.noivt,0.103,,,,,,,,0,
all,all,distribution of no ivt patients in that mRS score,Price et al,NA,dist.noivt,0.122,,,,,,,,1,
all,all,distribution of no ivt patients in that mRS score,Price et al,NA,dist.noivt,0.061,,,,,,,,2,
all,all,distribution of no ivt patients in that mRS score,Price et al,NA,dist.noivt,0.225,,,,,,,,3,
all,all,distribution of no ivt patients in that mRS score,Price et al,NA,dist.noivt,0.071,,,,,,,,4,
all,all,distribution of no ivt patients in that mRS score,Price et al,NA,dist.noivt,0.071,,,,,,,,5,
all,all,distribution of no ivt patients in that mRS score,Price et al,NA,dist.noivt,0.347,,,,,,,,6,
all,all,distribution of MT patients in that mRS score,"Westwood, M., Ramaekers, B., Grimm, S., Armstrong, N., Wijnen, B., Ahmadu, C., de Kock, S., Noake, C. and Joore, M., 2024. Software with artificial intelligence-derived algorithms for analysing CT brain scans in people with a suspected acute stroke: a systematic review and cost-effectiveness analysis. Health Technology Assessment (Winchester, England), 28(11), p.1.",NA,dist.mt,0.111,,,,,,,,0,
all,all,distribution of MT patients in that mRS score,"Westwood, M., Ramaekers, B., Grimm, S., Armstrong, N., Wijnen, B., Ahmadu, C., de Kock, S., Noake, C. and Joore, M., 2024. Software with artificial intelligence-derived algorithms for analysing CT brain scans in people with a suspected acute stroke: a systematic review and cost-effectiveness analysis. Health Technology Assessment (Winchester, England), 28(11), p.1.",NA,dist.mt,0.181,,,,,,,,1,
all,all,distribution of MT patients in that mRS score,"Westwood, M., Ramaekers, B., Grimm, S., Armstrong, N., Wijnen, B., Ahmadu, C., de Kock, S., Noake, C. and Joore, M., 2024. Software with artificial intelligence-derived algorithms for analysing CT brain scans in people with a suspected acute stroke: a systematic review and cost-effectiveness analysis. Health Technology Assessment (Winchester, England), 28(11), p.1.",NA,dist.mt,0.186,,,,,,,,2,
all,all,distribution of MT patients in that mRS score,"Westwood, M., Ramaekers, B., Grimm, S., Armstrong, N., Wijnen, B., Ahmadu, C., de Kock, S., Noake, C. and Joore, M., 2024. Software with artificial intelligence-derived algorithms for analysing CT brain scans in people with a suspected acute stroke: a systematic review and cost-effectiveness analysis. Health Technology Assessment (Winchester, England), 28(11), p.1.",NA,dist.mt,0.161,,,,,,,,3,
all,all,distribution of MT patients in that mRS score,"Westwood, M., Ramaekers, B., Grimm, S., Armstrong, N., Wijnen, B., Ahmadu, C., de Kock, S., Noake, C. and Joore, M., 2024. Software with artificial intelligence-derived algorithms for analysing CT brain scans in people with a suspected acute stroke: a systematic review and cost-effectiveness analysis. Health Technology Assessment (Winchester, England), 28(11), p.1.",NA,dist.mt,0.159,,,,,,,,4,
all,all,distribution of MT patients in that mRS score,"Westwood, M., Ramaekers, B., Grimm, S., Armstrong, N., Wijnen, B., Ahmadu, C., de Kock, S., Noake, C. and Joore, M., 2024. Software with artificial intelligence-derived algorithms for analysing CT brain scans in people with a suspected acute stroke: a systematic review and cost-effectiveness analysis. Health Technology Assessment (Winchester, England), 28(11), p.1.",NA,dist.mt,0.055,,,,,,,,5,
all,all,distribution of MT patients in that mRS score,"Westwood, M., Ramaekers, B., Grimm, S., Armstrong, N., Wijnen, B., Ahmadu, C., de Kock, S., Noake, C. and Joore, M., 2024. Software with artificial intelligence-derived algorithms for analysing CT brain scans in people with a suspected acute stroke: a systematic review and cost-effectiveness analysis. Health Technology Assessment (Winchester, England), 28(11), p.1.",NA,dist.mt,0.147,,,,,,,,6,
all,all,distribution of no MT patients in that mRS score,"Westwood, M., Ramaekers, B., Grimm, S., Armstrong, N., Wijnen, B., Ahmadu, C., de Kock, S., Noake, C. and Joore, M., 2024. Software with artificial intelligence-derived algorithms for analysing CT brain scans in people with a suspected acute stroke: a systematic review and cost-effectiveness analysis. Health Technology Assessment (Winchester, England), 28(11), p.1.",NA,dist.nomt,0.063,,,,,,,,0,
all,all,distribution of no MT patients in that mRS score,"Westwood, M., Ramaekers, B., Grimm, S., Armstrong, N., Wijnen, B., Ahmadu, C., de Kock, S., Noake, C. and Joore, M., 2024. Software with artificial intelligence-derived algorithms for analysing CT brain scans in people with a suspected acute stroke: a systematic review and cost-effectiveness analysis. Health Technology Assessment (Winchester, England), 28(11), p.1.",NA,dist.nomt,0.098,,,,,,,,1,
all,all,distribution of no MT patients in that mRS score,"Westwood, M., Ramaekers, B., Grimm, S., Armstrong, N., Wijnen, B., Ahmadu, C., de Kock, S., Noake, C. and Joore, M., 2024. Software with artificial intelligence-derived algorithms for analysing CT brain scans in people with a suspected acute stroke: a systematic review and cost-effectiveness analysis. Health Technology Assessment (Winchester, England), 28(11), p.1.",NA,dist.nomt,0.142,,,,,,,,2,
all,all,distribution of no MT patients in that mRS score,"Westwood, M., Ramaekers, B., Grimm, S., Armstrong, N., Wijnen, B., Ahmadu, C., de Kock, S., Noake, C. and Joore, M., 2024. Software with artificial intelligence-derived algorithms for analysing CT brain scans in people with a suspected acute stroke: a systematic review and cost-effectiveness analysis. Health Technology Assessment (Winchester, England), 28(11), p.1.",NA,dist.nomt,0.162,,,,,,,,3,
all,all,distribution of no MT patients in that mRS score,"Westwood, M., Ramaekers, B., Grimm, S., Armstrong, N., Wijnen, B., Ahmadu, C., de Kock, S., Noake, C. and Joore, M., 2024. Software with artificial intelligence-derived algorithms for analysing CT brain scans in people with a suspected acute stroke: a systematic review and cost-effectiveness analysis. Health Technology Assessment (Winchester, England), 28(11), p.1.",NA,dist.nomt,0.251,,,,,,,,4,
all,all,distribution of no MT patients in that mRS score,"Westwood, M., Ramaekers, B., Grimm, S., Armstrong, N., Wijnen, B., Ahmadu, C., de Kock, S., Noake, C. and Joore, M., 2024. Software with artificial intelligence-derived algorithms for analysing CT brain scans in people with a suspected acute stroke: a systematic review and cost-effectiveness analysis. Health Technology Assessment (Winchester, England), 28(11), p.1.",NA,dist.nomt,0.109,,,,,,,,5,
